geneset,C1_AD1,C1_AD2,C1_AD3,C1_BM1,C1_BM2,C1_BM3,C1_PM1,C1_PM2,C1_PM3,C1_UC1,C1_UC2,C1_UC3,C2_AD1,C2_AD2,C2_AD3,C2_BM1,C2_BM2,C2_BM3,C2_PM1,C2_PM2,C2_PM3,C2_UC1,C2_UC2,C2_UC3,C3_AD1,C3_AD2,C3_AD3,C3_BM1,C3_BM2,C3_BM3,C3_PM1,C3_PM2,C3_PM3,C3_UC1,C3_UC2,C3_UC3,C4_AD1,C4_AD2,C4_AD3,C4_BM1,C4_BM2,C4_BM3,C4_PM1,C4_PM2,C4_PM3,C4_UC1,C4_UC2,C4_UC3,C5_AD1,C5_AD2,C5_AD3,C5_BM1,C5_BM2,C5_BM3,C5_PM1,C5_PM2,C5_PM3,C5_UC1,C5_UC2,C5_UC3,C6_AD1,C6_AD2,C6_AD3,C6_BM1,C6_BM2,C6_BM3,C6_PM1,C6_PM2,C6_PM3,C6_UC1,C6_UC2,C6_UC3,C7_AD1,C7_AD2,C7_AD3,C7_BM1,C7_BM2,C7_BM3,C7_PM1,C7_PM2,C7_PM3,C7_UC1,C7_UC2,C7_UC3
KEGG_DNA_REPLICATION,0.766191563,0.712795168,0.755712773,0.110180414,0.570821213,0.529386496,0.736117614,0.688390372,0.822187474,0.817749903,0.690413064,0.86946469,0.280305665,0.380055508,0.27207776,-0.535529064,0.009849662,-0.140317759,0.572496749,0.179201129,0.492858656,0.601315642,0.553279657,0.694277307,0.271412479,0.326397105,-0.190105406,-0.526177523,-0.02898204,-0.324466029,0.567912008,0.380848871,0.566203909,0.543309275,0.589769315,0.664779189,-0.265919106,0.047345704,-0.415387238,-0.72011573,-0.520884897,-0.406689675,0.450737103,-0.339181336,-0.184283685,0.0496095,0.498371888,0.233498227,-0.66743262,-0.446350763,-0.632329342,-0.654311332,-0.776635938,-0.444021223,0.25807491,-0.366174032,-0.376734426,-0.201769175,0.353142311,-0.305473844,-0.682073873,-0.645036051,-0.629274533,-0.743849196,-0.838939106,-0.232350003,0.037793344,-0.709104293,-0.573863887,-0.384694406,-0.191844471,-0.407540387,-0.470163936,-0.549643359,-0.471096839,-0.546636564,-0.643856234,-0.503992173,-0.58388756,-0.747292307,-0.577569997,-0.525387832,-0.621497887,-0.529691783
GO_MAINTENANCE_OF_DNA_METHYLATION,0.765606405,0.683936751,0.735573455,0.035221359,0.658057583,0.680513707,0.722899899,0.756806922,0.786611988,0.803047315,0.739853664,0.857477957,0.552500359,0.48841063,0.136633659,-0.283437755,0.028623617,0.163967713,0.734436778,0.443719869,0.592935098,0.739203848,0.715946828,0.858597715,0.461216393,0.39526384,-0.124376433,-0.636011554,0.165137802,-0.18512884,0.733343951,0.055824954,0.646355363,0.532233725,0.671884345,0.718627948,-0.195058511,0.103704992,-0.498326701,-0.900178166,-0.16804623,-0.24718117,0.284633032,-0.198720779,-0.293897901,-0.301076961,0.542029233,0.326847778,-0.68339825,-0.679378351,-0.735109954,-0.936109613,-0.847975793,-0.674502875,-0.331810625,-0.840359717,-0.745399822,-0.115984514,-0.419784296,-0.612708483,-0.662055981,-0.60772706,-0.79181299,-0.868670662,-0.738239059,-0.053501272,0.403518622,-0.75295189,-0.550080368,-0.312878968,-0.245358067,-0.3665491,-0.601046418,-0.405283648,-0.350756191,-0.225213581,-0.428759707,-0.262751372,-0.326476287,-0.808978932,-0.739995964,-0.594491733,-0.513675397,-0.478100842
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.569618485,0.517006505,0.5841455,0.366166651,0.621432317,0.466318341,0.735272672,0.728477487,0.767032805,0.682879476,0.723423881,0.909326612,0.351182989,0.138890852,0.147865144,-0.224270529,0.185817756,-0.169541142,0.497923425,0.435560232,0.484633028,0.589567938,0.608243759,0.608301264,0.051329111,-0.184192437,-0.183072294,-0.396670667,-0.207668488,-0.068107649,0.55272228,0.371660893,0.478277617,0.50565032,0.648489235,0.777838715,-0.50770472,-0.330230586,-0.638397888,-0.655536503,-0.601534989,-0.289791716,0.269523946,-0.229620326,-0.164550522,-0.055371906,0.506127165,0.108414577,-0.700641698,-0.597993884,-0.65158544,-0.707835518,-0.619351114,-0.317600581,0.301141861,-0.270442378,-0.433965634,-0.023735675,0.455884368,-0.140383049,-0.656314297,-0.47021889,-0.703653866,-0.719993432,-0.729991432,-0.086445442,0.246114052,-0.370359573,-0.238522859,0.067111842,0.059576949,-0.105353984,-0.658338955,-0.657821797,-0.578405739,-0.580294267,-0.557089809,-0.412272084,-0.2205008,-0.637106045,-0.545906135,-0.524318951,-0.382292524,-0.44992045
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.33079205,0.338260265,0.102307757,-0.340118672,0.413374547,0.396712242,0.788462089,0.623726693,0.660090991,0.772132322,0.691828272,0.660196984,0.112872561,0.15683509,-0.018763745,-0.380141228,-0.034131474,0.192295156,0.674684823,0.374539374,0.460213654,0.704761466,0.613257751,0.626186747,-0.141654945,-0.279537751,-0.480171229,-0.499301368,-0.27426031,-0.311472988,0.613223535,0.382732093,0.290547811,0.626197779,0.509971251,0.622896659,-0.420282858,-0.210611722,-0.487652317,-0.69411051,-0.118373478,-0.394211373,0.33031992,-0.035142829,0.023327829,-0.086425613,0.422750007,0.279659616,-0.665824543,-0.688264149,-0.576130423,-0.468197329,-0.56273292,-0.582438793,-0.351549292,-0.294207645,-0.35974498,-0.271116422,-0.257803678,-0.48098078,-0.672671235,-0.631053373,-0.645735972,-0.546883679,-0.662666147,-0.203358424,-0.225276458,-0.64929098,-0.524399174,-0.224056281,-0.420681758,-0.375267668,-0.340835138,-0.413243047,-0.317396361,-0.121357232,-0.253357754,-0.27340342,-0.565269656,-0.361469861,-0.289478687,-0.196938698,-0.639011081,-0.252393725
GO_RRNA_3_END_PROCESSING,0.169626427,0.364603267,0.054588387,-0.709841427,-0.242883324,-0.391861278,0.693952606,0.662132314,0.609302111,0.764664982,0.693173306,0.79090624,-0.031615428,-0.23690941,-0.226396929,-0.730473852,-0.628320795,-0.555839085,0.591005133,0.245708678,0.033654589,0.581664102,0.51627196,0.612330812,0.297616224,-0.214268728,-0.156680275,-0.562060163,-0.59103901,-0.460108874,0.582422719,0.485427059,0.494209186,0.666581888,0.726806097,0.778164926,0.127318046,-0.02914186,-0.377760487,-0.719068443,-0.551748877,-0.567558952,0.278900642,-0.013070631,0.08903593,0.482923619,0.63396293,0.585566815,-0.08030894,-0.013875943,-0.317388996,-0.574999464,-0.652662204,-0.54414129,-0.118126563,0.511936984,0.346000412,0.418077332,0.442372383,0.48182235,-0.648977274,-0.531693005,-0.633911599,-0.772166007,-0.787762238,-0.633449132,-0.595835162,-0.605685285,-0.537104625,-0.28022354,-0.388875915,-0.319470356,-0.294168055,-0.390025441,-0.154864368,-0.530036819,-0.492062359,-0.571669903,-0.518050523,-0.344136955,-0.386837312,-0.394579144,-0.474010083,0.053684618
GO_POSITIVE_REGULATION_OF_HISTONE_H3_K9_ACETYLATION,0.395966391,0.515609283,0.309742135,0.263885254,0.149568344,0.034164804,0.438806918,0.465558321,0.518639867,0.336991973,0.074804525,0.39555599,0.173766649,0.456482587,0.195139787,-0.140620906,0.330326765,0.155418255,0.331298216,0.298863028,0.688348524,0.500205916,0.078877328,0.414548704,-0.01499598,0.412490644,0.210331132,0.293371496,0.078023821,0.043126807,0.191917083,0.158372291,0.447820231,0.462573186,0.199137993,0.355257914,-0.297469582,0.363649893,-0.26980642,-0.002041896,-0.26502475,-0.199048943,-0.001322324,-0.253463362,-0.233393764,0.30726047,0.02542082,0.072402025,-0.306693451,0.326274375,-0.376588333,-0.322793142,-0.552553557,0.070723877,0.348613468,-0.269794051,-0.164665646,-0.033850111,0.088160449,-0.094860717,-0.381551121,0.204373092,-0.237671455,-0.32460919,-0.292381798,-0.059702759,0.154581601,-0.229574503,0.080717666,0.151528485,-0.023450034,0.089503765,-0.294791119,0.270469715,-0.284511784,-0.235475636,-0.375590574,-0.2955128,-0.37353463,-0.537160545,-0.249925947,-0.289908837,-0.366360924,-0.284643738
GO_POSITIVE_REGULATION_OF_HISTONE_H3_K27_METHYLATION,0.502122684,-0.148508131,-0.355393781,-0.438021585,0.126298989,0.072221208,0.524237386,0.431506122,0.714812288,0.44047451,0.614436401,0.665954203,0.040353849,-0.138303861,-0.046458523,-0.486214295,-0.148053005,-0.37271614,0.276006584,0.621039433,0.612012863,0.236910785,0.471770181,0.491477546,-0.020622873,-0.358307457,-0.489620708,-0.447495092,0.179498,-0.512598135,0.202258086,-0.003024526,0.486574262,0.395245258,0.566499064,0.60101901,0.095138294,-0.05499852,-0.33683771,-0.378210728,0.049021186,-0.512587736,0.40624234,0.212496721,0.396742994,-0.010232577,0.460144388,0.366015624,-0.491423612,-0.413922162,-0.245378213,-0.110471912,-0.697775228,-0.598260405,-0.34953672,0.022266915,-0.090350585,0.202317368,-0.140195465,-0.34232158,-0.284106718,-0.68271033,-0.536266624,-0.313452851,-0.568083916,-0.573003788,-0.322420776,-0.764457271,-0.151597925,-0.292338313,-0.091595985,0.279454027,-0.030089135,-0.220794086,-0.228271948,0.044959715,-0.122933854,-0.511864388,-0.472589715,0.232485343,0.200480857,0.228427029,-0.286331957,0.164230297
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,0.569353483,0.090754371,0.099225406,0.111210953,0.084303415,0.676487741,0.492634398,0.622125234,0.58770278,0.47601455,0.767312925,0.593514989,0.963826621,0.829436845,0.758242524,0.674083855,0.735550382,0.799783225,0.945127707,0.881894577,0.881968871,1.028992896,0.796965677,0.925860932,0.498394815,0.23209636,0.592657682,0.309583834,0.51510294,0.731069796,0.963301875,0.742609321,0.599122892,0.830671254,0.827253439,0.739570275,-0.595852345,-0.742501186,-0.791248014,-0.791631894,-0.673887557,0.073324822,-0.203725029,-0.604831522,-0.684404128,-0.400504402,0.440028615,-0.578745845,-0.707094888,-0.720053693,-0.865391394,-0.852655296,-0.805568238,-0.325056433,0.048199229,-0.406835955,-0.697803999,-0.600074831,0.697565521,-0.669002398,-0.802324986,-0.865672692,-0.978425475,-0.873929509,-0.936631966,0.429083198,-0.438273526,-0.611458127,-0.62611236,-0.442398886,0.020361212,-0.639803725,-0.622182481,-0.991056389,-0.893021749,-0.744985434,-0.857162104,-0.727193671,-0.835859864,-0.940637906,-0.863244431,-0.641141104,-0.768302504,-0.789400517
GO_MITOTIC_SPINDLE_MIDZONE_ASSEMBLY,0.414464542,0.317626178,0.316420254,0.684821159,0.432301834,0.613854334,0.485150147,0.699760086,0.380535474,0.562751899,0.249765232,0.209227966,0.567466598,0.441464124,0.461866713,0.798827574,0.833470193,0.700593488,0.67678563,0.43935889,0.395293758,0.498443398,0.693167095,0.738072492,0.38963324,0.55992622,0.643554859,0.680821891,0.726862033,0.627607307,0.673223184,0.612878503,0.764046941,0.822415984,0.704447394,0.718301937,-0.699301946,-0.526226703,-0.697265187,-0.608573021,-0.659214504,0.150968135,-0.084512306,-0.58355779,-0.546649175,-0.232485819,-0.059394416,-0.381324308,-0.69427392,-0.463477259,-0.657609291,-0.70238887,-0.497183578,-0.060301906,0.434635507,-0.220926124,-0.480821429,-0.257594407,0.171848585,-0.292783313,-0.701764092,-0.711486854,-0.67162959,-0.632986264,-0.454082767,0.301355359,0.034653639,-0.323149239,-0.329333959,-0.321280996,0.405207989,-0.130687263,-0.652605417,-0.674288033,-0.812876312,-0.648723049,-0.576355107,-0.317138976,-0.419455915,-0.711536355,-0.712851768,-0.652931344,-0.411988601,-0.515209514
GO_SISTER_CHROMATID_SEGREGATION,0.231545966,0.383225988,0.366306509,-0.20401664,0.287979046,0.274139204,0.512765762,0.395968632,0.45692488,0.480895862,0.407572737,0.483663592,0.370063767,0.429284406,0.317414885,-0.008656685,0.28743009,0.245716657,0.587836207,0.391185446,0.436216492,0.569020603,0.489969588,0.558849368,0.362098657,0.380945449,0.268010166,-0.063058358,0.341140955,0.133884998,0.605996878,0.381668255,0.458684629,0.54756434,0.487662546,0.539625616,-0.314047273,-0.110880619,-0.367027426,-0.505988953,-0.33694739,-0.254994543,0.16896842,-0.359211868,-0.274577999,-0.067269064,0.121149645,-0.059066901,-0.496649479,-0.414995177,-0.481706426,-0.468866704,-0.54351369,-0.430247563,-0.156410283,-0.390522782,-0.462253199,-0.298494888,-0.187781061,-0.371153935,-0.544675176,-0.499774808,-0.554506611,-0.545725639,-0.551890677,-0.120268539,-0.209848419,-0.560331932,-0.483217426,-0.405383587,-0.354019243,-0.453840086,-0.367201675,-0.41070108,-0.353052028,-0.326410692,-0.380078024,-0.307032581,-0.434363966,-0.49887954,-0.48885109,-0.397855315,-0.563821228,-0.455806976
GO_REGULATION_OF_STEM_CELL_PROLIFERATION,-0.195005228,-0.012802416,-0.08067777,0.048870599,0.179266279,0.043985576,0.213095895,-0.219217074,0.118900421,0.017998481,0.216524861,0.079774966,-0.097290819,0.065260502,-0.016143657,0.012683971,0.046286199,0.063894558,0.237918003,-0.062368277,-0.019552059,0.060131607,0.221115396,0.150298648,-0.244120178,0.026703502,-0.07689892,0.059712738,0.013648879,0.139508506,0.270083851,-0.216176512,0.011517387,-0.0212376,0.150495632,0.026368114,-0.101966587,-0.010502766,-0.138175787,0.012874146,-0.00189436,0.116459674,0.162327082,-0.326747395,-0.084176516,-0.077897402,0.07558935,-0.12771624,-0.162494433,-0.121443682,-0.160784883,0.022429405,0.028631534,0.025163678,-0.00635757,-0.216110755,-0.198386186,-0.158811885,-0.0159351,-0.177868398,-0.178340571,-0.002830449,-0.078388731,0.108067724,0.17645392,0.07386874,0.02239721,-0.151239782,-0.012843842,-0.007527156,0.084629622,0.004851391,-0.300322814,-0.007013312,-0.109603064,0.005593002,-0.011581048,-0.026168195,0.064618196,-0.258092971,0.020985152,-0.213812567,-0.097032675,-0.01457546
GO_DNA_CONFORMATION_CHANGE,0.21596557,0.36100799,0.367205806,-0.298202967,0.264301971,0.222158154,0.609689677,0.379872531,0.447910134,0.598572551,0.462493414,0.545759077,0.039061516,0.241779806,0.1144022,-0.345447449,0.015114136,0.080940864,0.540482814,0.244127896,0.318237313,0.532660602,0.448476251,0.515264683,0.097111864,0.195278686,-0.074591519,-0.364089631,0.136178888,-0.131996831,0.560755023,0.274034176,0.367644923,0.547888456,0.45285424,0.535820341,-0.283284549,0.110692463,-0.225687796,-0.508832241,-0.139420611,-0.253983612,0.344332811,-0.226188476,-0.100702851,0.284612849,0.259170702,0.218024351,-0.499068295,-0.377042786,-0.433922823,-0.456149088,-0.519246557,-0.443064087,-0.149778671,-0.340708657,-0.391275511,-0.04304215,-0.080607005,-0.307952357,-0.519713718,-0.52269187,-0.521256664,-0.548461597,-0.533953496,-0.167514759,-0.198148817,-0.578798012,-0.483104139,-0.275263022,-0.416303545,-0.371277595,-0.348571656,-0.297257071,-0.186394867,-0.285215982,-0.2328006,-0.292824929,-0.360379902,-0.473473713,-0.411206452,-0.300546217,-0.519952971,-0.349673273
GO_MITOTIC_NUCLEAR_DIVISION,0.151707058,0.301233804,0.272112246,-0.218120291,0.224559636,0.196345428,0.450693102,0.344716996,0.412153078,0.431597399,0.388235375,0.447439553,0.385369639,0.36111213,0.344022141,-0.00725421,0.269214228,0.195535587,0.530848166,0.384265582,0.412260773,0.532530547,0.493195668,0.531110433,0.289974505,0.334690949,0.188483168,-0.058688624,0.293064035,0.07817566,0.536664912,0.337101015,0.434924308,0.493653021,0.461540531,0.510334395,-0.300297916,-0.16384504,-0.357072804,-0.456448695,-0.339306962,-0.28747295,0.135516389,-0.30030773,-0.21475189,-0.046434543,0.166385435,-0.006764702,-0.446387475,-0.417963426,-0.44088273,-0.429657759,-0.522583753,-0.430094032,-0.15519378,-0.368517416,-0.384629385,-0.283029865,-0.140980801,-0.287762087,-0.491494069,-0.508434557,-0.521522553,-0.485926524,-0.51582174,-0.185545313,-0.227055131,-0.512179776,-0.444988607,-0.350217237,-0.296620901,-0.411369591,-0.348554489,-0.394943278,-0.320498649,-0.280090929,-0.347782565,-0.305579431,-0.364350348,-0.421634276,-0.3832448,-0.340842399,-0.459882706,-0.392206789
GO_HISTONE_H2A_ACETYLATION,-0.422646723,0.193031503,-0.080438932,-0.703923606,-0.29939064,-0.196186283,0.522588306,0.054617293,-0.029620438,0.482386642,0.469483317,0.604427767,-0.346104098,0.163967109,-0.038562688,-0.592959656,-0.290806906,-0.294317714,0.516428801,-0.192703787,-0.186710488,0.535539136,0.49720329,0.571866774,-0.122478869,0.200282667,-0.141227976,-0.665185421,-0.010050147,-0.332374128,0.538286235,-0.010992656,0.099243641,0.531078526,0.440559224,0.61276885,0.030455228,0.231846866,0.107020217,-0.400002583,0.066814891,-0.344545687,0.441461455,-0.152863955,-0.144104188,0.406509773,0.225923108,0.43950954,-0.326550322,-0.113039325,0.070879884,-0.171853589,-0.384439336,-0.486847975,-0.331953121,0.132830793,-0.144617,0.232034509,-0.246198787,-0.255276897,-0.514708498,-0.477557252,-0.501230389,-0.598086608,-0.403626977,-0.268829586,-0.504190315,-0.614704497,-0.626018518,-0.519202754,-0.65257097,-0.488713538,0.001515478,-0.055278725,0.434985183,0.270755981,-0.043400313,-0.210166931,-0.437288472,-0.426405187,-0.323509481,-0.181915315,-0.632540482,-0.1774129
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.315354339,-0.108017457,-0.252528084,-0.459618992,-0.453494218,-0.465154281,0.229970203,0.312665586,0.193281791,0.430784892,0.376328731,0.414924139,-0.450540077,-0.406155736,-0.407475734,-0.532895417,-0.56892379,-0.481217004,-0.154450314,-0.143543093,-0.190830363,0.124367275,0.098840393,0.201486808,-0.302939592,-0.192632681,-0.284046954,-0.374371175,-0.417555871,-0.448580638,0.163148374,0.211946359,0.146452176,0.411077291,0.324783123,0.407754079,0.154995978,0.074328266,-0.042708787,-0.148307196,-0.26780885,-0.458378643,0.07503228,0.295752748,0.400230449,0.423871799,0.448007869,0.483558969,0.022241448,0.144303105,0.022723433,0.111775386,-0.316395483,-0.463469223,-0.26823066,0.432837241,0.337180975,0.392070062,0.198126577,0.367881899,-0.356539123,-0.382022355,-0.320298697,-0.27035449,-0.509740238,-0.462320401,-0.461514083,-0.290137352,-0.232179062,-0.080942667,-0.27600649,-0.142382636,0.155496087,0.083534489,0.19623226,0.109411187,-0.188986896,-0.363696051,-0.34161541,0.102295109,0.110587134,0.24510895,-0.050651407,0.264650127
KEGG_PROTEASOME,-0.676165314,-0.353427145,-0.39289846,-0.670440647,-0.626463262,-0.485746821,0.451185557,0.447470152,-0.259046369,0.479142642,0.4982668,0.616519526,-0.77962235,-0.566776224,-0.565917182,-0.866572118,-0.736274013,-0.555808722,0.038778177,-0.347166419,-0.399192789,0.160527114,-0.255614463,0.051091684,-0.423116178,-0.205143283,-0.336232545,-0.306663607,-0.258352736,-0.423383269,0.471484254,0.513071797,0.091237976,0.526738037,0.52120388,0.699471617,-0.182067223,-0.058623347,-0.187099167,-0.143685293,-0.427045964,-0.408539053,0.486537496,0.502997482,0.444535565,0.638940603,0.46251132,0.628062824,0.200869727,0.545338744,0.227272426,0.248063044,-0.01336903,-0.160357942,0.225372758,0.750846476,0.649453677,0.60651925,0.58168304,0.782894573,-0.688754617,-0.556420844,-0.484812673,-0.542198247,-0.651350617,-0.461778045,-0.405447678,-0.254540788,-0.418677428,-0.144489437,-0.426378814,-0.075970264,-0.374063838,-0.230986785,-0.174987785,0.025300441,-0.40079456,-0.465829903,-0.367903695,-0.100469633,-0.195547408,-0.081975223,-0.447898128,0.167579594
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,-0.37375307,-0.293609021,-0.286541332,-0.079538315,-0.403581982,-0.355832465,-0.078967238,0.459076329,-0.183054479,0.25073392,0.116128708,0.32312104,-0.593652641,-0.476741871,-0.355221659,-0.391217201,-0.445146288,-0.430394777,-0.438792938,-0.187702134,-0.346538411,-0.19400291,-0.413481067,-0.231432349,-0.355415404,-0.249641759,-0.250467933,0.01070828,-0.403939099,-0.503697319,-0.049015165,0.38619435,0.083146432,0.279891808,-0.012027375,0.364742322,-0.093385189,-0.141093332,0.010023107,0.308557331,-0.247827965,-0.482281136,-0.074137263,0.508764292,0.291952705,0.398310801,-0.095224472,0.3847384,0.285519361,0.342360806,0.363010001,0.481198609,0.282563747,-0.378003845,0.011310234,0.679816381,0.601919678,0.523679943,0.418304375,0.62781788,-0.411642791,-0.331785157,-0.176307564,0.005953041,-0.349706509,-0.342264178,-0.435619616,-0.011634372,-0.158227358,-0.11660994,-0.372003672,0.030548146,-0.008806966,-0.01315397,0.128235762,0.189079353,-0.015971087,-0.243104627,-0.444792148,0.243339918,0.045069613,0.044405885,-0.322278002,0.119044118
